UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
손님,,"2번째 주문하는데 맛있어요~ 
비오는 날 주문해서 죄송했지만 넘 먹고싶어서..ㅎㅎ^^;
집에서 따끈하게 한번 더 끓여드셔도 되고 저는 귀찮아서 바로 먹는데 맛있게 먹을만 합니다~+_+b",5,0.0,0.0,0.0,2014-11-29 13:16:51,0,1,9444
손님,,국물이 끝내줘요.느끼하지않고 진짜 맛있네요,5,0.0,0.0,0.0,2014-11-15 23:30:48,0,1,9444
손님,,"맛잇어요
배달은1시간정도걸렸는데맛잇으니깐패스
재주문의사100%
고기도큰덩이로들고맛잇엇어요",4,0.0,0.0,0.0,2014-11-13 20:53:05,0,1,9444
손님,,"짱짱 맛있네요 소짜시켰는데 고기 두껍게붙은 뼈다귀 5개 들어있더라구요 ㅎㅎ 고기 냄새 난다고 하시는분들있는데 전혀 안나던데요? 엄청 민감하신분들이신듯
국물맛도 갠찬았어여 이만원이 아깝지않게 먹었네요
배달도 30분?정도밖에 안걸려서 좋았어요",5,0.0,0.0,0.0,2014-11-13 20:52:52,0,1,9444
손님,,쏘쏘,5,0.0,0.0,0.0,2014-11-08 17:43:19,0,1,9444
손님,,야여기맛난다..냄새없고 감자나뼈도괜차나...시래기도부드럽고....2만원은좀아니고18000원정도하면딱일듯......맛나네요 감자가좋은걸쓰나봄...달고맛남,5,0.0,0.0,0.0,2014-11-08 02:42:26,0,1,9444
손님,,약간 짭조름한게 맛이 딱 좋았습니다! 묵은지도 너무 맛있고 국물맛도 딱이구요~ 감자탕 작은사이즈로 시켰는데 고기덩어리 6개나 있었어요 ㅎㅎ 완젼 강추합니다♡,5,0.0,0.0,0.0,2014-11-05 16:56:16,0,1,9444
손님,,"사기아님 ㅋㅋ 
국물맛있어서 왠만하면 배달은 먹고 남은거 버리는데 냉장보관해뒀어요 
고기가 까매요 질겨서 별하나 뺍니다 고기3덩거리 왔어요 국물은 묵은지맛짱",4,0.0,0.0,0.0,2014-10-27 18:15:55,0,1,9444
손님,,다신 안시켜요ㅎㅎㅎ,1,0.0,0.0,0.0,2014-10-23 00:15:34,0,1,9444
손님,,뼈밖에 없었고요 전체적으로 별로였어요,1,0.0,0.0,0.0,2014-10-04 00:11:03,0,1,9444
손님,,감자탕에 돼지뼈도 많이 들어 있고 살도 많이 붙어 있어서 좋앗어요. 맛도 좋앗구요 양도 푸짐햇어요,4,0.0,0.0,0.0,2014-10-03 23:46:49,0,1,9444
손님,,맛없어요...,2,0.0,0.0,0.0,2014-09-20 22:18:18,0,1,9444
손님,,제가 시래기를 좋아하는데 양도 많고 너무 맛있어요!! 담에 또 시켜먹을게요!,5,0.0,0.0,0.0,2014-09-20 22:00:07,0,1,9444
손님,,예상시간보다 한십분늦었는데 비도갑바기오고 집찾기힘드니이해하는데 웃으며 미안하다시니 기분이좋네요. 고기도맛나고 국물도시원하니 좋습니다.  단!! 밥이없네요. 가져다주시는줄알았는데 ㅎㅎ 대신음료 서비스!!~^^ 잘먹겠습니다,5,0.0,0.0,0.0,2014-09-01 19:34:30,0,1,9444
손님,,"그러저럭 맛은 있고, 양도 괜찮음.배달45분걸린다했는데 15분만에옴 근데 부가반찬이 진짜 김치랑 고추절임상추쌈장밖에없음",4,0.0,0.0,0.0,2014-08-11 12:11:10,0,1,9444
손님,,여기 진짜 맛난뎅 신랑이랑 가끔 먹는데 국물이 끝내줘요 진짜 맛있음,5,0.0,0.0,0.0,2014-07-25 22:21:13,0,1,9444
손님,,감자탕 먹다가 깜놀했어요 고기에서 무당벌레가 나왔어요 무당벌레가 나와서 전화했는데 불친절해서 다시 갔다 준다했는데 먹기 싫더라구요,1,0.0,0.0,0.0,2014-07-12 12:03:32,0,1,9444
손님,,별로....,3,0.0,0.0,0.0,2014-07-08 00:00:24,0,1,9444
손님,,시켜먹는 음식이라 기대 많이 안했는데 맛있네요^^ 부모님과 맛있게 먹었습니다^^,5,0.0,0.0,0.0,2014-07-05 21:17:47,0,1,9444
손님,,밥도 같이왔으면 좋았을텐데 아쉬워요.,5,0.0,0.0,0.0,2014-06-28 18:09:42,0,1,9444
손님,,빠른배달,5,0.0,0.0,0.0,2014-06-23 19:26:07,0,1,9444
손님,,맛있어요! 음료수도 추가해주셨네요!,4,0.0,0.0,0.0,2014-06-05 22:33:35,0,1,9444
손님,,맛있어요^^ 배달시간이 1시간이나 걸려서 별하나는 뺐습니다~,4,0.0,0.0,0.0,2014-05-25 23:51:44,0,1,9444
손님,,여기 진짜 만있어요 왠만한 감자탕집보다 훨씬더요~~~^^,5,0.0,0.0,0.0,2014-04-28 11:05:07,0,1,9444
손님,,헐 완전 맛나용 배달이라 맛있어봤자 했는데 기대이상 완던강추^^,5,0.0,0.0,0.0,2014-04-15 23:22:06,0,1,9444
손님,,위에 언제오냐고 글올렷으나 맛보고 반해서 또 주문하게 되네요 늦어도 이해하겟습니다 ㅋㅋ,5,0.0,0.0,0.0,2014-02-11 20:29:37,0,1,9444
손님,,장사하나요??언제오나여...,1,0.0,0.0,0.0,2014-01-20 21:51:47,0,1,9444
손님,,좋아요,5,0.0,0.0,0.0,2014-01-12 14:59:59,0,1,9444
손님,,배달시간이40분..좀오래걸려서그렇치맛있네요,4,0.0,0.0,0.0,2014-01-11 21:05:00,0,1,9444
손님,,"뼈가너무컸음 더익혀서줬으면 좋겠음
국물시원하고너무맛있어서 버리기아까울정도였음
깨가루를 따로더주던지 많이넣어줬으면 별다섯개",4,0.0,0.0,0.0,2014-01-10 23:13:02,0,1,9444
손님,,"처음으로 감자탕 시켜먹어봐서 잘모르겠는데요
확실히 감자탕집가서 먹는게 낳네요
고기가 너무질퍽하고 국물도 밋밋해요
좀더 맛에 신경써주시면 좋겠네요",5,0.0,0.0,0.0,2013-12-09 22:57:57,0,1,9444
