UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
pa**,응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),맛있게 잘 먹었습니다 ㅎㅎ,5,5,5,5.0,2021-03-23 17:43:58,1,0,269591
pe**,응급실국물떡볶이/1(맛 선택(중상맛)),배달이 빠르고 맛있어요.,5,5,5,5.0,2021-03-22 19:43:05,1,0,269591
sk**,"응급실국물떡볶이/1(맛 선택(중상맛)),치즈/1",맛있었어요 수제비 진짜 맛있네요 또 먹고 싶어요,5,5,5,5.0,2021-03-22 19:19:10,1,0,269591
po**,"치즈/1,2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",항상 시켜먹는 베스트 떡볶이,5,5,5,5.0,2021-03-22 16:56:17,1,0,269591
nk**,응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),"배달은 조금 늦었고요 맛은 제일 안 매운 것도 신라면 정도라고 하여 시켰더니 달기만하고 맵지 않네요... 신라면 정도라는 말만 없었어도 기대 안했을텐데 ,, 처음 시켜서 생길 수 있는 문제니까 이해합니다. 양은 보통 이상인 것 같아요. 리뷰 이벤트로 주신 김말이 잘 먹었습니다^^",5,4,4,3.0,2021-03-22 16:40:01,1,1,269591
손님,"치즈/1,1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(중상맛),세트메뉴 선택(응급실 국물 떡볶이))",마싯어용 ㅎㅎ 담에 또 시켜먹을게요,5,5,5,5.0,2021-03-22 14:19:19,1,0,269591
wi**,응급실국물떡볶이/1(맛 선택(중상맛)),국물이 많이 들어있고 양도 많아서 배부르게 먹었어요 ㅎㅎ,5,5,5,5.0,2021-03-22 14:13:43,1,0,269591
kw**,"응급실국물떡볶이/1(맛 선택(중상맛)),치즈/1,감자넓적당면/1",저번주에도 시켜먹었는데  오늘 치즈랑 중국당면까지 추가하니까 더맛있네요 !  배달도 짱 빠릅니다,5,5,5,5.0,2021-03-21 23:38:11,1,0,269591
손님,응급실국물떡볶이/1(맛 선택(사망맛)),음식이바뀌어서  좀늦을줄 알았는데  빠른배달 감사드립니다~~ 서비스로주신 음료도 감사합니다^^,5,5,5,5.0,2021-03-21 21:57:03,1,0,269591
sh**,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",맛있게 잘먹었습니다~~,5,5,5,5.0,2021-03-21 21:32:28,1,0,269591
hy**,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",응급실 떡볶이가 동네에 생겨서 얼마나 좋은지 몰라요ㅜㅜ 떡볶이 먹고 싶을 때마다 응급실 떡볶이 시켜 먹는데 가족들도 다 좋아해서 주문하는 저도 뿌듯합니다! 오늘도 잘 먹었어요:),5,5,5,0.0,2021-03-21 19:30:29,1,1,269591
wl**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",맛있어요 양많아요-,5,5,5,5.0,2021-03-21 16:52:38,1,0,269591
aa**,응급실국물떡볶이/1(맛 선택(중상맛)),오늘도 잘먹었습니다 조금 더 졸여줬으면 좋겠어요 그게 살짝 아쉽긴 해요,5,5,5,0.0,2021-03-21 12:41:57,1,1,269591
손님,"만두/1,감자넓적당면/1,1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(중상맛),세트메뉴 선택(응급실 국물 떡볶이))",맛있었습니다~~~ 담엔 더 매운맛이 궁금합니댱,5,5,5,4.0,2021-03-20 22:39:15,1,1,269591
손님,"응급실국물떡볶이/1(맛 선택(중상맛)),치즈/1","이 지점에서 자주 시켜먹는데 항상 맛있어요!!
중상맛 먹는데 너무 맵지도 않고 좋아요~
무엇보다 치즈가 예술..ㅠㅠ
포장도 항상 깔끔하게 해주셔서 감사합니다~",5,5,5,5.0,2021-03-20 19:48:22,1,0,269591
손님,응급실국물떡볶이/1(맛 선택(혼수상태맛)),"한번 먹으면 다른곳은 절대 못먹는 맛이예요 스트레스받는날 응떡 혼수상태에 소주한잔하면 진짜 혼수상태 되면서 기분나쁜일이 잊혀져요 엽떡 오리지날맛 정도 되는것 같아요
사장님 꼼꼼 포장도 감사합니다~!!
(저번에 리뷰이벤트한다고하고 리뷰를 못써서 너무 죄송했습니다ㅜㅜ)",5,5,5,5.0,2021-03-20 18:45:07,1,0,269591
손님,"응급실국물떡볶이/1(맛 선택(혼수상태맛)),치즈/1,닭껍질튀김（마일드）/1","헝 ㅠㅠㅠㅠㅠ 넘 급하게 먹느라 사진 깜빡쓰 ㅠㅠ
그래도 역시 응떡은 응떡! 넘넘 맛있습니다~
담날 전자렌지 돌려먹어도 똑같은 맛 그대로 ㅠㅠ 
조만간 또 시켜먹을듯 ㅠㅠㅠ 
맨날 중상맛만 먹다가 혼수상태맛 시켰는데 왜케 맛있어요??👍👍
배달기사분도 넘 친절하고 완전 만족했어요~",5,5,5,5.0,2021-03-20 16:20:23,0,1,269591
ha**,응급실국물떡볶이/1(맛 선택(중상맛)),배달도 엄청 빨리오고 역시 맛있습니당 서비스도 감사했어요 배달을 자누 시키진 않는데 늘 여기만 시켜요 bb,5,5,5,5.0,2021-03-20 09:10:00,1,0,269591
ki**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",맛있게 잘 먹었습니다,5,5,5,5.0,2021-03-19 20:51:56,0,1,269591
dg**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",존맛이에요ㅠㅠ 엉엉,5,5,5,5.0,2021-03-18 19:13:49,1,0,269591
ks**,"응급실국물오뎅/1(맛 선택(부상맛（신라면정도）)),오징어튀김 3개/1",깔끔하고 맛있습니다 오징어튀김도 좋고~~,5,5,5,5.0,2021-03-18 17:22:29,1,0,269591
ha**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",떡볶이 별로 안좋아하는데 역시 제 스타일은 아니네요...ㅜㅜ 잘먹었습니다,3,3,5,5.0,2021-03-18 13:34:01,1,1,269591
ra**,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",맛있어요^^^^^^^^^^,5,5,5,5.0,2021-03-17 18:01:36,0,1,269591
ga**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(혼수상태맛),세트메뉴 선택(응급실 국물 오뎅))","떡볶이는 응떡만 먹어요
맛있고 양도 많아요! :) 
제일 매운 맛도 도전해보고싶네옹",5,5,5,5.0,2021-03-17 10:40:37,1,0,269591
손님,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(중상맛),세트메뉴 선택(응급실 국물 떡볶이))",잘먹었습니다  조금 달아서 ..,5,5,5,5.0,2021-03-17 08:21:41,0,1,269591
sa**,"감자넓적당면/1,지파이（핫）/1,3. 실세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김＋ 순대）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",떡볶이 너무너무너무 맛있어여. ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,5,5,5,5.0,2021-03-17 00:30:03,1,0,269591
dl**,"응급실국물오뎅/1(맛 선택(중상맛)),모듬튀김（소） 10개/1","사진이 못 나왔지만 ㅠ
깔끔하고 맛있네요!~!",5,5,5,5.0,2021-03-16 00:12:25,1,0,269591
sa**,응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),처음 먹어봤는데  너어무 맛있네요,5,5,4,5.0,2021-03-15 16:02:39,0,1,269591
du**,"응급실닭볶음탕/1(맛 선택(혼수상태맛)),떡 추가/1,공기밥/3",양도많고엄청 맛있어요,5,5,5,5.0,2021-03-14 17:58:27,1,0,269591
rl**,응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),가족들과 맛있게 잘 먹었습니다~^^ 국물이 달달하고 자극적이지않아 너무 좋았어요 맵기도 적당했구요~다음에 또 시켜먹겠습니다 :),5,5,5,5.0,2021-03-14 15:03:30,1,0,269591
mj**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),오징어튀김 3개/1",맛있게 잘 먹었습니다 특히 오징어튀김이 진짜 장난 아니네요 엄청 두꺼워요 맛있어요,5,5,5,5.0,2021-03-14 09:09:36,1,0,269591
pj**,"계란（2개）/1,야끼만두  3개/1,1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 오뎅))",양도 많이 주시고 너무 맛있습니다.,5,5,5,5.0,2021-03-13 21:14:34,1,0,269591
tl**,"웰치스 355mL/1,1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",맛있습니다 좀 많이 달아요 참고 ㅎㅎ,5,5,5,5.0,2021-03-13 19:41:45,1,0,269591
po**,"오뎅튀김 5개/1,2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",언제나 시켜먹어도 항상같은맛 맛집~~♡♡,5,5,5,5.0,2021-03-13 17:41:42,1,0,269591
손님,"당면사리/1,야끼만두  3개/1,모듬튀김（소） 10개/1,링겔쿨피스 450mL/1,1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(중상맛),세트메뉴 선택(응급실 국물 떡볶이))",맛있어서 늘 여기에서 시켜 먹어요~,5,5,5,5.0,2021-03-13 13:44:33,0,1,269591
wo**,"응급실국물오뎅/1(맛 선택(중상맛)),닭껍질튀김（마일드）/1",배달도 빠르고 맛있어요!!,5,5,5,5.0,2021-03-13 00:12:04,1,0,269591
hk**,응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),오늘도 역쉬 굿~~~입니다^^넘 맛나게 먹었어요^^,5,5,5,5.0,2021-03-12 21:50:25,1,0,269591
ks**,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 오뎅))","떡볶이,튀김 둘다 맛있습니다 포장도 깔끔~굿",5,5,5,5.0,2021-03-11 20:39:42,1,0,269591
손님,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",배달도 빠르고 맛도 너무좋았습니다~,5,5,4,5.0,2021-03-11 19:13:28,0,1,269591
ch**,응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),"너무맛있었어요 두번째로시킨거였는데 처음보다더맛있는듯!! 국물이 정말맛있습니당
사진은먹다찍어서ㅜㅜ양도많고좋아요",5,5,5,5.0,2021-03-11 15:33:57,1,0,269591
77**,응급실국물떡볶이/1(맛 선택(중상맛)),밥하기 싫은 날 저녁 마침 남편이 야근이라길래 우리집 큰꼬마 대딩이랑 진짜 맛있게 먹었어요~ 서비스로 주신 치즈스틱은 매운거 못 먹는 6살 작은 꼬마가 다 먹었네요~ 잘 먹었어요^^,5,5,5,5.0,2021-03-10 15:00:10,1,0,269591
he**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(중상맛),세트메뉴 선택(응급실 국물 떡볶이))",어제 처음 시켜봤는데 맛있어요!!,5,4,5,5.0,2021-03-10 13:14:19,1,1,269591
손님,응급실국물떡볶이/1(맛 선택(혼수상태맛)),맛있게 잘 먹었습니다~,5,5,5,5.0,2021-03-10 12:15:54,0,1,269591
ti**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),119주먹밥/1",양도 많고 너무 맛있네요 ㅎㅎㅎㅎ,5,5,5,5.0,2021-03-10 10:34:15,1,0,269591
손님,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",잘먹었어요ㅎㅎ 만두도 맛나네요~~,5,5,5,5.0,2021-03-09 20:38:27,1,0,269591
손님,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),순대/1,야끼만두  3개/1",맛있어요~~~~^^,5,5,5,5.0,2021-03-09 18:18:41,0,1,269591
sj**,"떡 추가/1,야끼만두  3개/1,치즈스틱 3개/1,2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",매번 맛있게 먹고 있어요. 근데 개인적으로 아쉬운점이 하나 있다면 모듬튀김에 오뎅이 들어있는건 아닌듯 싶네요. 오뎅자체가 튀긴건데.. 갯수채우는것도 아니고 서비스로 주신건가? 암튼 오뎅은 아닌듯요,5,5,5,5.0,2021-03-09 16:51:57,0,1,269591
k8**,응급실국물떡볶이/1(맛 선택(혼수상태맛)),평소에 매운걸 엄청 좋아하는데 떡볶이는 잘 안 먹었어요. 그런데 맛있네요!!!,5,5,5,5.0,2021-03-08 22:00:19,0,1,269591
je**,응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),오자마자 허겁지겁먹느라 사진을 늦게찍었습니다.야끼만두가 예술입니다. 감사합니다,5,5,5,5.0,2021-03-08 19:08:09,1,0,269591
ks**,"응급실국물오뎅/1(맛 선택(부상맛（신라면정도）)),모듬튀김（소） 10개/1",국물이랑 같이 먹어야 맛있습니다 튀김도 굿,5,5,5,5.0,2021-03-08 08:01:06,1,0,269591
손님,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),치즈/1","진짜 짱맛있게먹었어요!! 양도많아서 혼자먹고 많이 남아서 동생이랑 또 나눠먹었네요 ㅎㅎ  ( ́ε` ʃƪ)♡ 
담부터 여기서만 배달시킬거같네요!",5,5,5,5.0,2021-03-07 23:09:02,1,0,269591
sh**,"응급실국물떡볶이/1(맛 선택(중상맛)),김말이 3개/1,야채튀김 1개/1",양도 많고 적당히 매콤했습니다. 야채 튀김도 맛있었어요 ㅎ,5,5,5,5.0,2021-03-07 20:03:39,1,0,269591
손님,"링겔쿨피스 450mL/2,1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 오뎅))",맛있네요~양이많아서 두번은 더먹어야겠네요~ㅎ,5,5,5,5.0,2021-03-07 17:44:39,1,0,269591
by**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",맛있었어요!!!!!,5,5,5,5.0,2021-03-07 02:49:58,1,0,269591
de**,"응급실국물오뎅/1(맛 선택(부상맛（신라면정도）)),닭껍질튀김（마일드）/1,모듬튀김（소） 10개/1","처음시켜봤는데 너무너무 만족했습니당
맛도 있었구(맵찔이라 사실 신라면도 안좋아하는데 맛있게 먹을 수 있는 맵기였어요)
양도 푸짐했고 배달도 빨랐어요- 사진으론 안느껴질수도 있는데 진짜 많았음....ㅎㅎㅎ 닭껍질튀김은 다 안꺼내고 찍은거예요ㅎㅎ 맛있어서 과식했네요ㅋㅋ
아 참고로 치즈스틱엔 고구마가 들어있습니다......ㅋㅋㅋ 고구마 들은 거 첨봐서 먹고 깜짝 놀랐다는ㅎㅎ 곧 이사갈건데 이제 알아서 아쉽네용ㅠㅠ 이사가기 전에 또 시켜먹을게요~",5,5,5,5.0,2021-03-07 00:59:26,1,0,269591
fl**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),119주먹밥/1",배달도 빠르고 맛있어요,5,5,5,5.0,2021-03-06 20:50:25,1,0,269591
ju**,응급실국물떡볶이/1(맛 선택(혼수상태맛)),처음 먹어보는데 달짝지근하게 매워서 넘 맛있어요 양도 많고 포장도 잘되어 왔네요. 또 시켜먹을게요 번창하세요!,5,5,5,5.0,2021-03-06 11:37:55,1,0,269591
hj**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),치즈/1,119주먹밥/1,미니핫도그3개/2","맛있게 잘 먹었습니다^^
만두,고구마떡 등 재료가 다양하네요!
미니핫도그도, 김말이도 맛있습니다!!",5,5,5,3.0,2021-03-05 23:55:23,1,1,269591
손님,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 오뎅))","배달도 진짜 빠르고, 양이 진짜 많네요!! 맵기는 한단계 더 맵게 선택할걸 그랬어요 그래도 맛있어요!",5,5,5,5.0,2021-03-05 22:23:10,1,0,269591
ai**,응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),너무 맛있게 잘 먹었습니다,5,5,5,5.0,2021-03-04 20:50:20,1,0,269591
손님,"응급실국물오뎅/1(맛 선택(부상맛（신라면정도）)),치즈/1",너무 맛있어요! 양 또 많아요! 치스 꼭 추가해요~,5,5,5,5.0,2021-03-04 18:15:29,1,0,269591
rl**,"치즈/1,1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",꿀맛 배달 빨라요 추천,5,5,5,5.0,2021-03-04 12:35:02,1,0,269591
du**,"응급실닭볶음탕/1(맛 선택(혼수상태맛)),떡 추가/1,당면사리/1,119주먹밥/1,공기밥/3","항상떡볶이만먹다가 닭볶음탕처음먹어본건데
진짜맛있어요 앞으론더자주시킬듯 번갈아가면서시켜야겠어요",5,5,5,5.0,2021-03-03 19:45:23,1,0,269591
mo**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),치즈/1","엽기떡볶이랑 비슷해요
배송빠르네요",4,4,4,4.0,2021-03-02 09:03:41,0,1,269591
dd**,응급실닭볶음탕/1(맛 선택(사망맛)),"맵부심 빼면 시체인 나, 사망맛 앞에서 체면 구기다.
눈물콧물 쏙 빼고 먹었네요
떡이나 사리는 추가 안해도 될 만큼 충분히 들어있었구요
닭 크기는 엄청 큰 거 같지는 않아요! 그래도 잘 익어서 식감도 좋고 맛있고 또 10% 할인해주셔서 만족만족 다음에는 나대지않구 적당한 맵기로 시키겠습니다^^7",5,5,4,5.0,2021-03-01 17:24:46,1,1,269591
ae**,"야채튀김 1개/1,1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(사망맛),세트메뉴 선택(응급실 국물 오뎅))",사망맛은 정말 사망맛이네요! 잘 먹었어요!,5,3,5,5.0,2021-03-01 16:43:46,1,1,269591
ng**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),치즈/1",비오는날 배달 주시느라 고생하셨어요ㅠㅠ 감사합니다~ 치즈스틱 존맛! 😍😍 떡볶이 안에 만두랑 고구마떡이랑 수제비랑 다양하게 잘먹었습니당 사진이 안올라가져서 못올려여ㅠㅠ,5,5,5,5.0,2021-03-01 15:17:12,0,1,269591
gh**,"치즈/1,2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 오뎅))",치즈 좋아하시는 분들은 꼭 치즈추가해서 드세요~@@,5,5,5,5.0,2021-03-01 11:51:19,1,0,269591
zn**,응급실국물떡볶이/1(맛 선택(중상맛)),적당히 매운게 예술입니다...,5,5,5,5.0,2021-03-01 10:54:45,1,0,269591
손님,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),순대/1,치즈스틱 3개/1,119주먹밥/1,참치마요주먹밥/1","문의한 사항도 다 꼼꼼히 들어주시고 너무 좋았어요 서비스도 순대도 너무맛있었어요
잘먹었습니다!!다음에또시킬게요 좀 더 매운맛으로",5,5,5,5.0,2021-02-28 12:02:51,1,0,269591
hk**,응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),"배달 빠르구,넘넘 맛있습니다^^",5,5,5,5.0,2021-02-27 20:43:33,1,0,269591
el**,"응급실국물오뎅/1(맛 선택(중상맛)),치즈/1",배달빠르고 맛도 좋았어요,5,5,5,5.0,2021-02-27 14:15:44,0,1,269591
ga**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(중상맛),세트메뉴 선택(응급실 국물 오뎅))","응떡 진짜 오랜만에 시켜먹는데 여전히 맛있네요. 
무엇보다 응떡은 국물이 최고예요ㅜㅜ 
서비스로 주신 김말이는 또 왤케 맛있죠..
다음엔 튀김도 추가해서 먹어야겠어요 :)",5,5,5,5.0,2021-02-27 11:14:59,1,0,269591
sk**,"치즈/1,링겔쿨피스 450mL/1,2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(중상맛),세트메뉴 선택(응급실 국물 오뎅))",항상 잘먹고 있습니다 ㅎㅎㅎㅎㅎ,5,5,5,5.0,2021-02-26 23:28:02,0,1,269591
aa**,응급실국물떡볶이/1(맛 선택(중상맛)),아이들하고 점심으로 먹었어요 일단 오픈한지 얼마 안된거 같은데 사장님 친절하시구요 제가 늦게 갔더니 걱정하시더라구요 너무 아이들이 맛있다고 다음에 또 먹자고 하네요 친절하셔서 자주 먹을듯 해요,5,5,5,0.0,2021-02-26 15:37:46,1,1,269591
손님,"치즈/1,링겔쿨피스 450mL/1,2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))","항상 맛있고 양도 많네요
추천합니다^^",5,5,5,5.0,2021-02-25 18:08:46,0,1,269591
hi**,응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),푸짐한 양에 다양한 토핑도 기본으로 들어있어서 좋아요👍,5,5,5,5.0,2021-02-25 17:08:46,1,0,269591
손님,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))","맵기도 적당하고 알밥,튀김도 맛있었습니다! 다음에 또 시키고 싶네요~",5,5,5,5.0,2021-02-24 18:57:25,1,0,269591
mj**,"지파이（핫）/1,1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",매번 맛있게 먹고 있어옷,3,3,3,2.0,2021-02-24 17:44:17,0,1,269591
cm**,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",떡볶이.만두 넘 맛있어여~!!,5,5,5,5.0,2021-02-24 16:09:21,1,0,269591
si**,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",배달도 빨랐고 맛있게 잘 먹었습니다!,5,5,5,5.0,2021-02-24 15:38:00,1,0,269591
손님,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(중상맛),세트메뉴 선택(응급실 국물 떡볶이))",맛있게 잘먹었습니다,5,5,5,5.0,2021-02-24 00:07:07,0,1,269591
si**,"3. 실세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김＋ 순대）/1(맛 선택(중상맛),세트메뉴 선택(응급실 국물 떡볶이))",맛있네요~ 매워요~ 많이 파세요~^^,5,5,5,5.0,2021-02-23 20:58:05,1,0,269591
dl**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),치즈/1,모듬튀김（대） 15개/2",처음 시켜 먹어봤는데 맛있게 먹었습니다.,5,5,5,5.0,2021-02-23 20:08:59,1,0,269591
lo**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(중상맛),세트메뉴 선택(응급실 국물 떡볶이))",중상맛으로 선택해서 먹었는데 너무너무 맛있었어요~,5,5,5,5.0,2021-02-22 23:21:20,1,0,269591
en**,"응급실국물떡볶이/1(맛 선택(중상맛)),치즈/1",맛있게 먹었습니다!!,5,5,5,5.0,2021-02-21 19:03:44,1,0,269591
손님,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),치즈/1","떡볶이 비쥬얼과 맛에 한 번 놀라고 사장님의 센스에 한 번 더 놀라고 배달속도에 마지막으로 놀랏습니다ㅠㅠ
사람들이 응떡 응떡 할때 이해하지못했는데... 참 후회스럽네요 ㅎㅎㅎㅎ 제 인생 떡볶이 등극입니다!!!
너무너무너무너무 맛있어용 ㅎㅎ 떡볶이 싫어하는 남자친구도 여기 떡볶이가 베스트라고 할 정도입니다 ㅎㄹㅎㅎ사진은 ㅠㅠ 너무 허겁지겁 먹다가 찍어서 좀 그렇지만 .. 그정도로 너무 맛있다는거ㅠㅠㅠ....",5,5,5,5.0,2021-02-21 12:21:27,1,0,269591
wi**,"오징어튀김 3개/1,1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이))",맛은 물론 양도 많고 배달도 엄청 빠르네여. 잘먹었습니다 다음엔 다른 메뉴도 먹어볼게요,5,5,5,5.0,2021-02-20 23:46:46,1,0,269591
손님,"응급실국물떡볶이/1(맛 선택(중상맛)),치즈/1,당면사리/1,야끼만두  3개/1,참치마요주먹밥/1",여친이랑맛있게잘먹었습니다,5,5,5,5.0,2021-02-19 19:47:57,1,0,269591
ch**,응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）)),양도 많고 맛있게 잘먹었어요,5,5,5,5.0,2021-02-19 16:50:41,1,0,269591
